コースID,コース名,難易度,内容,提供元
2788,10分でキャッチアップ_サイバーセキュリティとは,1,年々高まる身近なサイバーセキュリティリスクについて、10分にまとめてご紹介します。セキュリティの基本的な仕組みと個人がとるべき対策について理解を深めましょう。,Aidemy
2789,10分でキャッチアップ_ネットワークとは,1,インターネットなどを利用する際の基礎知識として、ネットワーク・インターネットの仕組みを10分でご紹介します。また、モノのインターネットと呼ばれるIoTについても具体例を交えて解説しています。,Aidemy
2791,10分でキャッチアップ_コンピュータとは,1,コンピュータとは何かを10分にまとめてご紹介します。「最初のコンピュータ」はどんなものだった？　内側はどうなっている？　炊飯器にも搭載されているの？　といったところから紐解いて、コンピュータがどんなところで、どのような役割を果たしているかイメージできるようになることを目指します。,Aidemy
2792,10分でキャッチアップ_ソフトウェアとは,1,実は多くの人が日々恩恵を受けているけれどよくわからない「ソフトウェア」について、10分で解説します。ハードウェアとの違いや、コンピュータのなかでの役割、パソコン以外で使われているソフトウェアについても紹介。受講後はソフトウェアを少し身近に感じられるようになるはずです。,Aidemy
2793,10分でキャッチアップ_クラウドとは,1,クラウドとは何かを10分にまとめてご紹介します。クラウドのメリットと実際の活用例を解説し、ビジネスにおけるクラウド活用の理解を深めます。クラウドがわからない方も迅速にキャッチアップできる内容です。,Aidemy
2820,DXリテラシー：マインド・スタンス 〜ケーススタディで学ぶ、DXマインドとは？〜,1,働き手一人ひとりのデジタルリテラシー向上、そして各自が変革に向けて行動できることを目指し、経済産業省は学びの指針となる「DXリテラシー標準」を策定しました。DXリテラシー標準は、「Why」「What」「How」「マインド・スタンス」の4項目から成り、必要なスキルや知識、マインドセットが体系的に示されています。本コースでは、「マインド・スタンス」に示される7つの要素について紹介します。,Aidemy
2821,DXリテラシー：Why 〜DXの求められる背景〜,1,働き手一人ひとりのデジタルリテラシー向上、そして各自が変革に向けて行動できることを目指し、経済産業省は学びの指針となる「DXリテラシー標準」を策定しました。DXリテラシー標準は、「Why」「What」「How」「マインド・スタンス」の4項目から成り、必要なスキルや知識、マインドセットが体系的に示されています。本コースでは、「Why」（DXの背景）を理解するため、「社会」「顧客価値」「競争環境」における3つの変化を紹介します。,Aidemy
2822,DXリテラシー：How 〜データ・デジタル技術の活用事例と利用方法〜,1,働き手一人ひとりのデジタルリテラシー向上、そして各自が変革に向けて行動できることを目指し、経済産業省は学びの指針となる「DXリテラシー標準」を策定しました。DXリテラシー標準は、「Why」「What」「How」「マインド・スタンス」の4項目から成り、必要なスキルや知識、マインドセットが体系的に示されています。本コースでは、「How」（データ・技術の利活用）の理解を深めるため、「活用事例・利用方法」について紹介します。,Aidemy
2830,DXリテラシー：What（DXで活用されるデータ・技術）データ,1,働き手一人ひとりのデジタルリテラシー向上、そして各自が変革に向けて行動できることを目指し、経済産業省は学びの指針となる「DXリテラシー標準」を策定しました。DXリテラシー標準は、「Why」「What」「How」「マインド・スタンス」の4項目から成り、必要なスキルや知識、マインドセットが体系的に示されています。本コースでは、「What」（DXで活用されるデータ・技術）の理解を深めるため、「データ」を取り扱うための知識を紹介します。,Aidemy
2841,DXリテラシー：What（DXで活用されるデータ・技術）デジタル技術,1,働き手一人ひとりのデジタルリテラシー向上、そして各自が変革に向けて行動できることを目指し、経済産業省は学びの指針となる「DXリテラシー標準」を策定しました。DXリテラシー標準は、「Why」「What」「How」「マインド・スタンス」の4項目から成り、必要なスキルや知識、マインドセットが体系的に示されています。本コースでは、「What」（DXで活用されるデータ・技術）の理解を深めるため、ビジネスの場で活用されているデジタル技術「AI」「クラウド」「ハードウェア・ソフトウェア」「ネットワーク」を取り扱います。,Aidemy
2860,DXリテラシー：How（データ・技術の活用）留意点,1,働き手一人ひとりのデジタルリテラシー向上、そして各自が変革に向けて行動できることを目指し、経済産業省は学びの指針となる「DXリテラシー標準」を策定しました。DXリテラシー標準は、「Why」「What」「How」「マインド・スタンス」の4項目から成り、必要なスキルや知識、マインドセットが体系的に示されています。本コースでは、「How」（データ・技術の活用）の理解を深めるため、DX推進における留意点について紹介します。,Aidemy
2090,製造業のAI活用（導入事例）,2,本講座では、人材不足やものづくりのサービス化対応といった課題を抱える製造業界の課題解決に焦点を当て、その一つの手段として注目と期待を集めているAI活用の取り組みについて、導入事例を示しながらわかりやすく解説していきます。また、各Chapterごとにクイズを設けることで、全体を通した知識定着ができるようになっていますので、業界の現状、課題、今後の取り組みについてしっかりと理解していきましょう。,Aidemy
2140,ビジネスパーソンのためのデータサイエンス入門,1,「データサイエンス」や「データサイエンティスト」という言葉に興味があるビジネスパーソンを対象とした入門講座です。データサイエンスとは何か？　データ分析でできること、データサイエンティストに求められるスキル、データ分析プロジェクトの進め方について、初心者にもわかりやすく解説しています。「データサイエンス」は全く新しいことではなく、多くの方は既にビジネスの中で触れています。ツールを使うことだけがデータ分析ではなく、ビジネスの成果が得られるデータ分析を行う必要があります。本講座で、ぜひその視点を身につけてください。,Aidemy
2210,ビジネスパーソンのためのAI入門,1,AI初学者向けのコースです。人工知能（AI）とは何か、何ができて何ができないのか、どのように活用されているのか、を理解することができます。ご自身の業務改善提案の解決策として、選択肢の1つにしていただくことがゴールです。,Aidemy
2700,10分でキャッチアップ_AIにできること,1,DX推進に貢献する技術として注目されるAI。本コースではAIの定義からAIの仕組み、現在のAIにできることを10分にまとめて紹介します。,Aidemy
2784,10分でキャッチアップ_機械学習とは,1,機械学習の仕組みを10分にまとめてご紹介します。機械学習を初めて学ぶ人が、機械学習の基本的な仕組みを把握し、活用シーンをイメージできるようになることを目指します。,Aidemy
2794,10分でキャッチアップ_Pythonとは,1,汎用性の高いプログラミング言語として知られるPythonについて、10分にまとめてご紹介します。Pythonの歴史や特徴、応用範囲や今後の展望について理解を深めましょう。,Aidemy
2795,10分でキャッチアップ_Jetsonとは,1,AIを動かすためにはどのようなコンピュータが使われているのでしょうか。本コースでは、機械学習の「推論」のフェーズで企業から個人まで幅広く活用されている、NVIDIAが提供する小型で高性能なコンピュータ「Jetson」について10分にまとめて紹介します。,Aidemy
2796,10分でキャッチアップ_生成AIとは,1,ChatGPTのリリースを皮切りに、さまざまなサービスや活用方法が生まれ続けている生成AI。このコースでは、生成AIとは何か、生成AIの課題、生成AI市場の動向について10分にまとめてご紹介します。,Aidemy
2797,10分でキャッチアップ_AIガバナンスとは,1,生成AIが急速に進むいま、AIに関する規制や標準化、ガイドラインの策定が急務とされています。このコースでは、AIガバナンスの重要性と各地域ごとの取り組みついて10分にまとめて紹介します。,Aidemy
9200,はじめてのAI,1,人工知能、AI、機械学習、ニューラルネットワーク、ディープラーニング…これらの言葉が世間ではよく聞かれるようになっています。よく聞く言葉だけれども、よくわからない、自分の身近なものではなさそうと思っている方も多いのではないでしょうか。本コースでは、AI に関わる基本知識だけでなく、事例や具体的にそれがどのような仕組みで動いているかも紹介します。AI の基礎を理解し、AI をどう活用できるかのヒントがつかめるように、本コースで学びます。,Aidemy
2030,投資対効果を最大化するAI導入,1,機械学習を使ったビジネス立ち上げに関心のある管理職の方やテクノロジーを使った新規事業構築を担当する企画職の方向けのコースです。機械学習の企画づくりの勘所を理解し、データやAIが絡む企画のたたき台を作り込むことができる状態をコースのゴールにしています。,Aidemy
2142,事業戦略におけるデータ・AI活用,1,新たなビジネスモデルの構築に向けて、データ・AIの戦略的活用について解説します。データと事業成長の密接な関係を理解し、戦略策定におけるデータ・AI活用の勘所をつかむことをゴールとしています。,Aidemy
2160,AIプロジェクトを成功させる上流工程のツボ,2,AIプロジェクトの上流工程である「機械学習の適用領域の選択」と「業務データの入手・確認」では、AIプロジェクト固有の考慮点が数多くあり、これらの点をクリアにできるかどうかがプロジェクトの成否を分ける大きなポイントです。本講座でぜひ「AIプロジェクトを成功させる上流工程のツボ」を押さえ、皆さんのプロジェクト成功に役立ててください。,Aidemy
2280,AIビジネスの法律入門,1,本講座では、AIビジネスにどのような法律が関わることになるのかと、近年議論が高まりつつあるAI倫理に関して、AIの開発・運用プロセスに沿って、その全体像を明らかにします。また、AI開発契約について注意すべき点と、AI開発に関すしてどのような紛争が起こるのかをイメージしてもらうために、模擬裁判の事例を取り上げて解説します。あなたも本講座を受講して、AIビジネスに関係する法律についての見取り図を押さえましょう！,Aidemy
2370,協創DX推進論,1,DXの導入と推進を急務とされている多くの日本企業が抱える様々な課題に対し、DXの定義からその推進を阻む壁、そして目指すべき姿に至るまで、組織変革と人材育成の双方に着眼しながら、DX推進に向けた数々のヒントをわかりやすく解説します。,Aidemy
2550,事例で学ぶ！DX事業立案,1,本コースは、DXを前提とした事業を立案するための研修である「DX事業立案ワークショップ」の講義部分を動画にしたものです。新規DX事業の企画構想を担当している方向けに、事業立案のポイントを豊富な事例の解説を踏まえながら実践形式で学んでいただけます。,Aidemy
2650,非IT企業におけるIT人材の直接雇用の本格化,1,非IT企業がIT人材を直接雇用する動きが加速しています。この背景やIT人材を直接雇用する場合の課題などについて解説します。,Aidemy
2790,プロが伝える！新規事業の心構え,1,新規事業を作りたいけど「アイデアがない」「何から始めればいい？」「どう進める？」そんな悩みを持つかたに、年齢の数だけ新規事業を立ち上げてきた守屋実さんが、新規事業を成功させる心構えを伝授します。主体的に働きキャリアをよりよいものにしていきたいと考えるビジネスパーソン全般にも役立つレクチャーです。,Aidemy
2900,事例で学ぶ！衰退産業のビジネスモデル変革,1,あらゆる産業で起きている市場変化に対し、ビジネスモデル変革が急速に求められています。衰退産業におけるビジネスモデル変革の成功・失敗事例を通じて、なぜデジタルによるビジスネモデル変革が必要なのかを理解しましょう。本コースを通じて、自社およびご自身の業務の方向性を振り返ってみてはいかがでしょう。,Aidemy
2901,事例で学ぶ！DX事業立案：最新事例集（2023年版）,1,"DX事業における最新事例を集め、データ・デジタル活用の観点で7つの要素にわけて紹介します。多くの新しい事例とその要点を理解することができます。DX事業の立案方法について実践形式で解説したコンテンツ「事例で学ぶ！DX事業立案」の事例紹介部分のアップデート版としてご活用ください。
※本コースは「事例で学ぶ！DX事業立案」の追加コンテンツです。単独でも受講いただけますが、DX事業立案の全体像をつかむため、「事例で学ぶ！DX事業立案」を事前に受講することをおすすめします。",Aidemy
2902,ビジネスを成功に導く：ポートフォリオマネジメントとスタートアップエコシステム構築,1,経営環境の変化により重要度の高まる新規事業開発において、ポートフォリオマネジメントの考え方や進め方を解説します。また、オープンイノベーションにおいて、スタートアップエコシステムがどのような役割を果たし、自社においてどのように構築・活用すれば良いか紹介します。,Aidemy
2906,"変革マネジメント 〜ミドルアップで""壁""を越える〜",1,DXの取り組みに対し、期待する成果をあまり実感できていないとすれば、それは企業内にさまざまな組織に共通する「壁」が立ちはだかっているのかもしれません。本コースでは、企業変革が進まない要因として、意識、組織、経営の3つの障壁を取り上げ、典型的な症状や構造、それらの「壁」を乗り越えるための各種アプローチをご紹介します。,Aidemy
2907,複雑さに対応するためのシステムズエンジニアリング概論,1,多くの利害関係者と関わる事業・製品・サービス・システムの開発を担当するビジネスパーソン・エンジニアを対象にシステムズエンジニアリングの概要を解説します。システムズエンジニアリングの有用性を理解し、複雑なサービスやプロダクトをもシステムととらえ全体最適を実現するイメージをもつことをゴールとしています。,Aidemy
2909,未知の課題に立ち向かう：課題設定力向上のすすめ,1,DXプロジェクトの成功には、ビジネス課題を見抜く鋭い洞察力が必要です。思い描く理想に到達するために、視座、視野、視点の観点から広範な事象を俯瞰し、本質的な課題を見極める力が求められています。本コースを通じて、未知の課題に立ち向かうために必要な概念を習得しましょう。,Aidemy
2911,社会課題やメガトレンドをつかむ！ビジネス調査入門,1,「良い調査」の条件はなんだと思いますか？　本コースでは、ビジネス調査の基本を学びます。調査設計、PEST、3C、5Forcesといったフレームワークの使い方などを解説し、テクノロジーを活かした調査手法もご紹介します。手順や情報を集める際のポイントを理解し、自信を持って調査を実施できるようになることを目指します。,Aidemy
2912,ビジネス変革に求められるプロダクトマネジメント,1,プロダクトライフサイクルの短命化や社会・環境変化の不透明さが増す中、プロダクトマネジメントの重要性が増しています。不確実性の高い新規事業開発やVUCAへの対応には、製品・サービスを中心とした「小さく」「速く」「適切に」動く組織活動が必要です。これがすなわちプロダクトマネジメントです。プロダクトマネジメントの役割や有効性を理解し、価値ある製品・サービスを生むためのアプローチについて学びましょう。,Aidemy
2913,隠れたニーズを掘り起こす！ソリューション提案のための要件定義,1,本コースでは、営業担当者として顧客の課題を解決するソリューション提案を行うための基本を学びます。顧客へのヒアリングを通じて「ウォンツ」の背景にある本質的な「ニーズ」をつかみ、求められるソリューションの仮説を作り、検証し、提案資料に落とし込むまでの一連の流れを身につけることを目指します。,Aidemy
2914,エンタープライズアーキテクチャ：全体最適で事業を再構築する,1,新規・既存事業担当者、社内システム・データの管理者を対象に、エンタープライズアーキテクチャの概要を解説します。ビジネス・データ・アプリケーション・テクノロジーの4つの観点から組織を俯瞰し、全体最適化するイメージをもつことをゴールとしています。,Aidemy
2915,システム開発における業務要件定義の勘どころ,1,プロジェクトの成功に不可欠な要件定義のやり方を学びます。要件収集、分析、文書化の方法を習得し、効率的で効果的なシステム設計の基盤を築けます。,Aidemy
6510,オープンイノベーション実践のためのAIリテラシー,1,"【英語版コース有り】電通・BASE Qによるオープンイノベーション実践のためのAIリテラシーコースです。
新規事業開発においてAIを活かすためのAIについての知識を動画で解説します。",Aidemy
7200,マスクド・アナライズの「AIビジネス活用を考える」,1,【英語版コース有り】マスク姿の謎の「イキリデータサイエンティスト」が、AIをビジネスに活用する時に考えたいことや、導入後の注意点などを紹介します。このコースを学べば、なぜAIが業務システムなど従来の企業ITと同じように考えてはいけないか、理解できるでしょう。,Aidemy
2200,AIプロジェクトマネジメント,2,AIプロジェクトをマネジメントする立場の方向けのコースです。一般的なプロジェクトマネジメントについて理解している方を対象としています。通常のシステム開発プロジェクトとAIプロジェクトの相違点を理解し、AIプロジェクトを計画・推進していくための基礎知識を身に付けることができます。,Aidemy
2220,DX時代のアジャイル適用術,1,この講座では、DX時代に必要とされる「アジャイル思考」について、ツールや方法論を見ながら理解を深めていきましょう。まずはソフトウェア開発領域におけるアジャイルを知り、ビジネスと結合したアジャイルを組織に適用する術について、具体例を交えながら詳しく解説していきます。,Aidemy
2760,プロジェクトマネジメント入門,1,プロジェクトマネジメントを初めて学ぶ方、業務でプロジェクト管理をされる方を対象にした入門コースです。プロジェクト成功のために気を配るべき8つの領域である「プロジェクト・パフォーマンス領域」について学ぶことで、プロジェクトマネジメントの全体像を把握し、土台となるマインドセットを身に付けます。,Aidemy
2905,ビジネスアナリシス概論：エンタープライズ変革に求められる力,1,ビジネスアナリシスとは、事業戦略や経営計画をはじめ、ビジネスの現場で起きるさまざまな課題を分析し、その解決策を明確にしたうえで、社内外の力も借りながら組織変革を実現する活動です。あらゆる企業変革において求められる考え方であるため、近年注目を集めています。本コースでは、ビジネスアナリシスの根幹である要求を明確にする流れをご紹介します。,Aidemy
2670,デザインシンキング概要編 with アドビ,1,デザインシンキング（デザイン思考）の基本がわかる導入コースです。誕生の背景、デザインシンキングのプロセス、行政や民間企業での活用事例、などを通じてデザインシンキングの全体像を掴んでいただきます。「デザインシンキングってなに？」「どう役立つの？」と気になっている方は、ぜひご視聴ください。,Aidemy
2680,デザインシンキング実践編 with アドビ,1,デザインシンキング（デザイン思考）を実務に落とし込むための実践コースです。共感、定義、発想、試作、実験の5つのステップを解説するとともに、『Aidemy Business』のUX改善にデザインシンキングでアプローチした3カ月のプロジェクトをドキュメンタリー形式でご紹介。自身の業務に応用するためのイメージをつかんでください。,Aidemy
2903,UXデザイン概論 ～ユーザー中心設計を理解する～,1,顧客の満足度や利用継続性を向上し、競争優位性を築くのに貢献するUXデザインは、製品やサービスが成功するために極めて重要な観点です。概論編の本コースでは、サービスを企画し、設計・実装に携わる方を対象に、なぜユーザー中心の考え方が必要なのか解説します。UXの基本的な考え方を理解することを目指します,Aidemy
2904,UXデザイン実践 〜プロトタイプ作成〜,1,顧客の満足度や利用継続性を向上し、競争優位性を築くのに貢献するUXデザインは、製品やサービスが成功するために極めて重要な観点です。実践編の本コースでは、サービスを企画し、設計・実装に携わる方を対象に、プロトタイプ作成の要点を解説します。市場調査から顧客・ユーザーの本質的なニーズを導き出し、プロトタイプを設計する手法を学びましょう。,Aidemy
2681,ビジネス変革を起こすためのマーケティング入門,1,DXを通じたビジネス変革には、市場の変化・顧客のニーズを理解し、組織が顧客に価値を届ける仕組みを作る力が必須です。本コースでは、PEST分析、5Forces分析、STP分析といった基本フレームワークと、SNS運用、SEO対策、生成AIの活用といったデジタルマーケティング手法を学び、マーケティング思考力を身につけます。,Aidemy
2682,ビジネス変革を起こすためのブランディング入門,1,ブランディングについて基本から学びたい人のためのコースです。ブランディングが求められる背景、ブランド体系、ミッション・ビジョン・バリューといったポイントを事例とともに理解し、要件整理から社内外に浸透させるまでをステップごとに見ていきます。最後に自分自身をブランディングする演習で実践力を身につけます。,Aidemy
6500,AIマーケター育成コース,1,"【英語版コース有り】電通デジタル所属の専門家が教える、「AIをマーケティングに活用するノウハウ」がわかる入門コースです。
このコースを通じて、マーケティング業務とAIができることを具体的に関連付けて情報を整理し、「AIマーケター」へとステップアップするための知識を身につけられます。
事例を交えながら進む本コースを履修して、マーケティング業務をAIで進化させていきましょう。",Aidemy
2555,事例で学ぶ！デジタル業務改善,1,「生産性を高める」とよく言われますが、具体的に何から始めればよいのでしょうか。本コースでは、業務効率アップの基本の考え方から業務フローの改善企画の方法までを解説します。加えて、12の事例と詳しいツール活用例も紹介します。解説を参考に自身の業務改善を企画し、生産性向上の第一歩を踏み出しましょう。,Aidemy
2660,今日から実践！ロジカルシンキング入門,1,日々の業務をより円滑に進めたいビジネスパーソンを対象に、「ゴールとその道筋を整理する」ロジカルシンキング（論理的思考法）の基本概念、実践方法を紹介します。個人での業務、上司とのコミュニケーション、チームでの活動、顧客提案や他社との協業など、あらゆるシーンで活用いただけます。,Aidemy
2740,データインプット統一ルールの勧め,1,DXにおいて、データ利活用は欠かせないテーマです。利活用のためには、機械判読可能な構造化されたデータである必要があります。本コースでは、総務省が示す「統計表における機械判読可能なデータの表記方法の統一ルール」に基づき、データ作成時の留意点について解説します。データインプットにおける統一ルールの重要性を学びましょう。,Aidemy
9210,はじめての働き方改革,1,働き方改革の進め方に不安を持つ方だけでなく、働くすべての方にとって、「働く」をもっと良いものにする方法を学びます。Google をはじめとするさまざまな企業の実証研究の知見とそこから生まれたツールをご紹介しながら、新しい働き方の導入方法をご紹介します。,Aidemy
2580,Power BI基礎編 データ可視化と活用概論,1,BI（ビジネスインテリジェンス）とは、社内にある大量のデータを統合・可視化し、経営や営業などあらゆる企業内活動でスピーディな意思決定を促進するためのツールです。全社的にBIツールを使いこなすことにより、データを元にした意思決定を社内文化として根付かせることができ、全社的なDXを加速させることが可能となります。本コースでは、Microsoft Power BIを具体例として、データ可視化に必要な基本的な考え方と手順について解説します。,Aidemy
2610,Power BI実践編 データ可視化と活用の実践,2,本コースでは、Microsoft Power BIによるデータ可視化の具体的な方法や手順について、画面操作を交えながら詳細に紹介します。Excelの業務データをインプットとして、データを処理、ビジュアル化、社内共有するまでに必要な一連の流れと操作方法をステップを追って解説していきます。これにより、業務で活用できるレポーティング実装が可能となり、組織内でデータドリブンな意思決定を実現するための必須スキルを習得できます。,Aidemy
2630,これだけはおさえたいWord基礎,1,Wordでビジネス文書を作成する際、「素早く」「見やすく」を心掛けることが重要です。箇条書きや図の設定、繰り返し使う形式のテンプレート化、変更履歴といった機能を正しく活用することで、日々の文書作成が効率的になります。本コースでは、Wordを使用するうえで意識しなければならない考え方と基本操作をご紹介します。,Aidemy
2640,これだけはおさえたいExcel基礎,1,Excelでデータを加工、集計、分析するには、データベースとなる明細のリスト表をきちんと作成する必要があります。ミスがなく入力しやすい表を作成すること、そして求める集計表を素早く作成できることが効率化につながります。本コースでは、Excelを使用するうえで意識しなければならない考え方と基本操作をご紹介します。,Aidemy
2750,定型業務を自動化しよう！実践編　Power Automate for desktop入門,1,Power Automate for desktopを活用してPC作業を自動化するための入門コースです。基本操作を学んだ後、実践演習として、「Webサイトにログインし、得意先リストから会社詳細ページにアクセスし、ページを印刷する」という自動化フローの構築に挑戦します。ご自身の業務自動化を進める第一歩を踏み出してください。,Aidemy
9120,DX実践のためのローコード開発　Claris FileMaker 基礎編,1,本コースでは、組織における変革の必要性を感じている方を対象に、ローコードツール Claris FileMaker を活用したデジタルトランスフォーメーションのプロセスを解説します。「顧客の声に耳を傾ける」をテーマに、変革のプロセス、プロトタイプの作成、重視すべき視点、をトータルで学び、データ可視化とデータ活用を実現する実践的な内容です。,Aidemy
9130,DX実践のためのローコード開発　Claris FileMaker 発展編,1,組織変革の必要性を感じている方を対象に、ローコードツール Claris FileMaker を活用したデジタルトランスフォーメーションのプロセスを解説。さらに、自動化ワークフローを作成する Claris Connect を用いて、フォーム作成サービスやSMS送信サービスとの連携を図り、お客様の内なる声の可視化とともに、組織の成熟を目指します。,Aidemy
2250,プログラミング超入門,1,プログラミング言語って何をするの？　たくさんある言語は何が違うの？　知りたいけど意外と誰も教えてくれない「プログラミング入門以前」の超入門講座です。ここで初歩の初歩からきちんと学び、プログラミングってどんなものか実際に体験しましょう。,Aidemy
2600,GoogleColaboratory入門,1,本コースはGoogle Colaboratoryを用いてPythonプログラミングを行うための環境準備をはじめ、起動、使用、ファイル管理の基本操作について解説します。初めてGoogle Colaboratoryを使う方におすすめの内容です。,Aidemy
3012,はじめてのPython,1,"プログラミング言語「Python」の基礎ついて学びます。Pythonは、機械学習やWEBアプリケーションなど多くの用途で使用されているプログラミング言語です。
また、図を多く用いて解説を行っておりますので、プログラミングを初めて学ばれる方でも直感的にわかりやすい内容となっております。
ぜひ、プログラミングの楽しさ、Pythonの素晴らしさを体感し、いち早くエンジニアとしてスタートを切りましょう。",Aidemy
3013,Python基礎,1,"プログラミング言語「Python」における、複数の値を持つ型、for文、関数、クラスなどについて学習し、はじめてのPythonより発展的な知識を身につけられます。
また、図を多く用いて解説を行っておりますので、躓きやすいクラスや関数がわかりやすい内容となっております。
ぜひ、プログラミングの楽しさ、Pythonの素晴らしさを体感しましょう。",Aidemy
3060,初学者向けのオブジェクト指向プログラミング,2,"このコースでは、オブジェクト指向プログラミングの基本的な考え方とPythonを使ったオブジェクト指向プログラミングの具体的なやり方を紹介します。
オブジェクト指向プログラミングの考え方を習得することで複雑なプログラムをわかりやすく整理し変更が楽で安全になる設計ができるようになります。
プログラミングの基礎的な部分を理解した上で、オブジェクト指向の考え方について学びたい方やこれまでオブジェクト指向によるシステム開発の経験がない方を対象としています。",Aidemy
4002,ライブラリ「NumPy」基礎（数値計算）,1,「Python」で大量のデータを扱う際に利用されるライブラリ「NumPy（ナンパイ）」の基礎を学びます。「NumPy」を用いることで、効率的な科学技術計算が可能になり、機械学習分野に必須のライブラリです。,Aidemy
